id,source_count
82356585139001800781128994555395188677201442941769931783725258022618170279353,2
24955812104979667842062261458293943362305889277584230625376082051863359742444,2
50829220894518067160945995527605980610833426792740681264481420743335066743449,2
91534336639665871658033139920597914175734913361725124193876823904059845469420,2
56647538951233566093166715792805393731773513466884576045018036764519091472539,2
115252107796588653074808851842028107079472360601465350683455163808605606825099,2
86188739092309794824583970970002850418062406351144811792566276169050277592796,2
107512073342729625024992963804342117284302639565499676950914642870088020674615,2
72003055860079333302284151723557414189001737491587221546449674939744035164691,2
11818189182240533430013808990829038114882910982183347626602278172764715425739,2
82461235697683172522453896355229790222993655086854690364356822610483018526599,2
3856485659108175831502740421940701092677999091457656938725318120360108098472,2
108565171360130477480694220360967522306704370610593285849740796309481599841344,2
51555444507504843528264716491343147700073961086702572563073925390418661374683,2
94571357827389793598684695045998550453210827970804719764174498785441157001123,2
81116221061655380506159143258573124622554149989631045455319804049526472938392,2
43151031518520968722983396904276308786768014329792651530369439033514487305429,2
45592749341448669015281533388991538753416676757245170553467263636649715835493,2
76771450249914430181714592761114780519825956430855977460043925800906809162995,2
71085965721575785010347046392734226794965500377615625633043128571408556349847,2
90295476702630878770940169718916594696708519682855357293874131794199204733229,2
49047409316924854871016915970109074063092709307260256112457011575335011010133,2
20080691342106100504764332982172872918952071733083929333308655007727724729292,2
69588354575875034612405311586335147897808514044014406286078721006769140321989,2
64887775682960624963733844473411092094902455443109345684117487921324759013250,2
5713308367550546690099706156564741384370770112374434185308089295248684755053,2
87758667914038132333045358004026046517891929993775788864609842357463175662662,2
37902661794391332288790082809128395142785794443811500502328509162910895465565,2
86076987827778241652106001025869243657087917569439990249035085075758342385474,2
105523461918808180357427466728171400998953740840750429938346061692358298912344,2
92116642369938355076930923419660194435412071530471478553302480074719433794764,2
108528518478132211321578419191271936127231630999207029517948274142790795087233,2
3113755523953367489649857905375956611950569347729391807564412325608812510006,2
56163279505109063089527614834138135246049284324450381231810693640067652951345,2
110830132917483327057171784376249150038704163438843075279748121960203478671043,2
21757685975327261434670501404821771194191704240505571151739757267765043098745,2
77914771693478017125977740185463093317338114386007348905709886144047410491867,2
51115557043222141668350585794285990076379383462576723588245389361151953586222,2
34316611972714153864069971904157292553020662551452846515035634541429250711402,2
57282679092197200476196983165027386534243742941876667979471984493573495436742,2
56676803404778711125313712147414107749136240673168957383024448964160355104628,2
108106571765188331739228252053286314804155848415477078063636298281009783100309,2
83097479977480814064128707199920324860585020997107441304384672562451444138263,2
77625009980319240032398570886878840617005227085496723187240870501721736262733,2
42537491213482700705592498180788814221116685102867404061520766442882251748623,2
35031456850520794409974747241792396396379604633790465984990833361707475899360,2
3921615828962867043939982347457182085165506324953870548716124670048229531052,2
114992350171652069634934861056101561503570515984084999741923544326768040109549,2
11569329458375839090199585919050709335083975554135430395995813338497948054187,2
108908153347259413195600206906315857776117695586080789700773220332446168220168,2
56655755283680044970701102649249614749168367580848197235304042522636476592165,2
105589541459114600327032286728186913380534797483690600705778608608588507380006,2
43815429262006137186643093841852150594218952946928921949349160620010929843047,2
11621745660083971879960576754063855787661214521960925460555840128386970020948,2
97885164337109177025206115638841709077994102512831910052084492952309271724855,2
95542973331772481797350854694517541860516804547379229510363764411197662013321,2
96274593452090140601369541049111641471077879198960187897886739964418393314480,2
35511984871950296905268188887479329723921272491645955972837593764561935421047,2
5808418970242562047610057216829026747580893006947457471153539696493418671519,2
75151126402845585372983353877041673684412069525169513694849117285432543965011,2
24729970285530780549166555255609720065615063312529583021952922672581951284031,2
109780413383963079290175697991318404715675067286326946942422867514773433736982,2
38606170978554872353732224419128182527805662566131826144477718516375489237379,2
1794303431291445276538868485982703281038457423939531344123417064916961846222,2
53787662875080815814016006254828158796478389166303260935415963932044596469853,2
53200988612326058532119972824416425677210247458560772991331587047706605555343,2
11397112131968240738834606656459937351307965004536642802546059662049247186539,2
28446985130223177233012914015077741685916189573338255129325123119666119202934,2
20354435693130758898792154828650884689393227283014610333175252254428611056431,2
39902775551405814244144307035149133796024249724515096221106285451136743843230,2
103695402910836729503692570934911927730493533087395390813877830481996553176317,2
60903878240947011521964322378830999535159297888992233637242261413660142621503,2
104545973589261461268621585138101171372973659546299156138792589679523271535840,2
